OrderID,CustomerID,ProductID,OrderDate,Quantity,Revenue,COGS,SourceFile
99fd2063-3d34-4add-a377-a49eb7e62de4,b9b2abc7-fc9a-47f2-9e81-8446b7db4fd8,1047,2024-12-17,3,266.31,68.32,Orders_2024.csv
71ad4d54-3ca1-4ffa-bbea-b6c2aee1c20f,b9b2abc7-fc9a-47f2-9e81-8446b7db4fd8,1009,2024-08-13,2,676.72,282.87,Orders_2024.csv
810acfe5-85a2-4e7c-9aee-d54572dc5ea2,b9b2abc7-fc9a-47f2-9e81-8446b7db4fd8,1018,2024-12-23,2,86.56,39.75,Orders_2024.csv
5a56b894-8638-4610-8b22-03376bb76d64,b9b2abc7-fc9a-47f2-9e81-8446b7db4fd8,1004,2024-01-23,1,23.49,9.63,Orders_2024.csv
6a0f4b50-c8ee-4699-81fa-c7403b607987,b9b2abc7-fc9a-47f2-9e81-8446b7db4fd8,1011,2024-10-22,2,53.66,27.97,Orders_2024.csv
fdf221bb-944f-41a0-a018-99a4b71020a4,9db836e7-e5e0-4351-8a5a-37c082766fba,1007,2024-05-20,3,764.16,373.09,Orders_2024.csv
25df8556-7d7f-4e52-ab86-e67dbf622c29,9db836e7-e5e0-4351-8a5a-37c082766fba,1042,2024-08-10,3,45.69,38.37,Orders_2024.csv
fd360072-70c0-4a91-b823-c66df00c0e9c,9db836e7-e5e0-4351-8a5a-37c082766fba,1026,2024-12-16,2,38.98,24.26,Orders_2024.csv
e7e28d75-d874-47d7-b927-859eb01aef34,9db836e7-e5e0-4351-8a5a-37c082766fba,1004,2024-02-19,2,46.98,19.26,Orders_2024.csv
3b44b517-4a53-46b3-8ce3-7edc094fdb61,9db836e7-e5e0-4351-8a5a-37c082766fba,1039,2024-09-16,4,96.4,80.98,Orders_2024.csv
40e219ed-9144-49b8-bde1-57264af08ed1,9db836e7-e5e0-4351-8a5a-37c082766fba,1025,2024-12-06,2,146.82,52.1,Orders_2024.csv
114fd683-14e9-49ec-ba81-dc7f4ff34c7a,9db836e7-e5e0-4351-8a5a-37c082766fba,1019,2024-04-25,2,42.74,15.77,Orders_2024.csv
2d63bfa5-31e7-4656-916a-67e08b81ab6a,9db836e7-e5e0-4351-8a5a-37c082766fba,1021,2024-10-02,1,61.26,33.55,Orders_2024.csv
ab65b288-7e7b-4d2d-90ad-24575afa8b05,9db836e7-e5e0-4351-8a5a-37c082766fba,1013,2024-02-27,3,183.12,73.62,Orders_2024.csv
1036a0c2-540b-4279-ad5b-66a206ee0896,9db836e7-e5e0-4351-8a5a-37c082766fba,1007,2024-04-05,3,764.16,373.09,Orders_2024.csv
fb40f15a-df3b-41af-bd4e-684764d3ab03,3aea3b26-9c7a-481d-890c-b9ebb40358e0,1035,2024-03-20,2,210.46,142.7,Orders_2024.csv
b6f7732f-14e5-4b69-b88a-ad3facb7e430,3aea3b26-9c7a-481d-890c-b9ebb40358e0,1015,2024-10-07,4,96.52,35.49,Orders_2024.csv
41f81bfc-ee12-44b9-8fbb-74888b42324c,3aea3b26-9c7a-481d-890c-b9ebb40358e0,1017,2024-02-19,2,30.46,25.58,Orders_2024.csv
efb5d182-cf3a-46ca-83e3-7c7d7d3e8bda,3aea3b26-9c7a-481d-890c-b9ebb40358e0,1006,2024-12-06,4,928.8,299.29,Orders_2024.csv
df6d8fa9-b9a6-4d7f-ab6f-77db486f6192,3aea3b26-9c7a-481d-890c-b9ebb40358e0,1049,2024-12-03,2,149.74,36.65,Orders_2024.csv
8ca622ff-b7af-40b4-be85-c0e73fee3ff3,3aea3b26-9c7a-481d-890c-b9ebb40358e0,1018,2024-12-25,1,43.28,19.88,Orders_2024.csv
bbd57d0e-a9e8-44d2-8cfb-5fbb0aa241d1,3aea3b26-9c7a-481d-890c-b9ebb40358e0,1005,2024-05-01,2,38.12,22.85,Orders_2024.csv
9d50ca86-18f3-4d1e-b911-b27a00f80a74,3aea3b26-9c7a-481d-890c-b9ebb40358e0,1046,2024-09-13,3,183.78,100.64,Orders_2024.csv
00916791-5fcd-4cc5-9742-bb516ccd94b1,3aea3b26-9c7a-481d-890c-b9ebb40358e0,1005,2024-12-05,3,57.18,34.27,Orders_2024.csv
c8f44327-712b-401c-b377-4044cfed37c8,3aea3b26-9c7a-481d-890c-b9ebb40358e0,1047,2024-12-07,1,88.77,22.77,Orders_2024.csv
dffcaa01-fa38-47b0-894d-f0877b1f48cd,977f6e20-4148-4311-b44a-c4a652506525,1019,2024-12-10,1,21.37,7.89,Orders_2024.csv
99ec88c6-a500-409b-a2d5-e93965016a84,977f6e20-4148-4311-b44a-c4a652506525,1028,2024-06-26,3,121.05,36.82,Orders_2024.csv
a2389cd3-cf59-4602-baf0-7d13872f185d,977f6e20-4148-4311-b44a-c4a652506525,1045,2024-12-09,3,82.11,68.98,Orders_2024.csv
324af72d-7f8b-4180-ab6c-a04b327d8fbf,977f6e20-4148-4311-b44a-c4a652506525,1015,2024-08-14,3,72.39,26.62,Orders_2024.csv
7aff5d34-a839-401f-a962-3ff8a4477879,977f6e20-4148-4311-b44a-c4a652506525,1036,2024-09-11,2,53.66,27.97,Orders_2024.csv
ed6279b8-b968-4830-bbb9-8164d54217f9,977f6e20-4148-4311-b44a-c4a652506525,1032,2024-12-31,2,509.44,248.72,Orders_2024.csv
8d5d16b6-8f03-4a59-997a-f3b886448416,977f6e20-4148-4311-b44a-c4a652506525,1005,2024-07-31,4,76.24,45.7,Orders_2024.csv
f8a2781a-f516-4f8e-bc74-b84fe3ab496a,977f6e20-4148-4311-b44a-c4a652506525,1007,2024-04-20,3,764.16,373.09,Orders_2024.csv
040db8e4-ae77-44c8-953b-ead97bf83ba2,977f6e20-4148-4311-b44a-c4a652506525,1037,2024-03-25,2,69.74,49.58,Orders_2024.csv
4a157c2f-1876-479f-85de-8519eb54d3c4,977f6e20-4148-4311-b44a-c4a652506525,1023,2024-12-18,1,65.21,26.36,Orders_2024.csv
25d34dc0-d206-4e64-84ea-d9de06fadac4,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1028,2024-11-22,4,161.4,49.1,Orders_2024.csv
00c15bfa-de9c-48c4-8e63-c5c61dd6e780,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1041,2024-12-15,1,43.2,29.69,Orders_2024.csv
da39b82e-6bed-4c0d-a5f4-20ba21913dcb,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1044,2024-12-13,1,21.37,7.89,Orders_2024.csv
f1a6d67c-47fe-4e18-b8b4-6b2603933351,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1040,2024-11-05,4,96.52,35.49,Orders_2024.csv
d063b104-6051-4264-993f-d339a3ff2d9b,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1014,2024-11-12,2,48.2,40.49,Orders_2024.csv
9f0e9e41-63ce-4c00-b98a-6d5de5b6e0a5,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1029,2024-07-01,4,93.96,38.51,Orders_2024.csv
323a2133-1e54-44b6-8328-6da7009b59d8,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1017,2024-12-17,4,60.92,51.16,Orders_2024.csv
c6523a6d-5c76-45d8-9304-bf40d6b2512b,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1050,2024-10-04,4,293.64,104.2,Orders_2024.csv
a0055abf-94ba-4ce0-930a-9f2116dddcb4,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1046,2024-11-27,3,183.78,100.64,Orders_2024.csv
86419646-f919-4805-8f56-96aeebdbb52c,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1034,2024-12-03,2,676.72,282.87,Orders_2024.csv
2e53c74c-8d04-4283-b8c5-b9a775a70f3d,889b8d90-6fd7-4dc5-b0d7-6fdce37da4c0,1011,2024-06-11,1,26.83,13.99,Orders_2024.csv
cf4528d8-1333-4983-8dc1-3f0c4ffc6ab5,889b8d90-6fd7-4dc5-b0d7-6fdce37da4c0,1021,2024-01-20,1,61.26,33.55,Orders_2024.csv
06bc8eec-123e-436a-b3d8-6d78e13be37a,889b8d90-6fd7-4dc5-b0d7-6fdce37da4c0,1040,2024-08-13,4,96.52,35.49,Orders_2024.csv
c05c11e0-efa1-4f01-84f3-872028200333,889b8d90-6fd7-4dc5-b0d7-6fdce37da4c0,1012,2024-12-26,2,69.74,49.58,Orders_2024.csv
1aae89b1-9ade-477a-8df2-069a7faf07b9,889b8d90-6fd7-4dc5-b0d7-6fdce37da4c0,1037,2024-03-12,1,34.87,24.79,Orders_2024.csv
c8223ebb-fd66-4495-9ecf-2b62fd8cbb6a,889b8d90-6fd7-4dc5-b0d7-6fdce37da4c0,1024,2024-08-25,1,74.87,18.32,Orders_2024.csv
c2104c19-b3f4-4676-a9c8-29ac584473ee,889b8d90-6fd7-4dc5-b0d7-6fdce37da4c0,1043,2024-09-18,2,86.56,39.75,Orders_2024.csv
cb768718-bc33-4e5d-bcd7-71d929efe2df,889b8d90-6fd7-4dc5-b0d7-6fdce37da4c0,1050,2024-06-11,3,220.23,78.15,Orders_2024.csv
048ad815-b586-4382-829a-1165abb0f1d7,9344a240-6a23-4dd8-8923-3e0b87c3c65e,1049,2024-07-03,2,149.74,36.65,Orders_2024.csv
ef06507d-ec76-4b85-91f1-a406867a2ba3,9344a240-6a23-4dd8-8923-3e0b87c3c65e,1012,2024-07-01,1,34.87,24.79,Orders_2024.csv
17b3dc0f-8224-4eca-80ac-fafdee498047,9344a240-6a23-4dd8-8923-3e0b87c3c65e,1046,2024-12-22,1,61.26,33.55,Orders_2024.csv
772c3bd8-5664-4d6a-b557-cb02021da6c6,9344a240-6a23-4dd8-8923-3e0b87c3c65e,1037,2024-12-20,3,104.61,74.37,Orders_2024.csv
cd6affe9-910e-4d05-840c-b93d83b42ee3,9344a240-6a23-4dd8-8923-3e0b87c3c65e,1004,2024-07-24,3,70.47,28.89,Orders_2024.csv
0a1889ba-63ab-4aea-a2fd-fe925964f18a,9344a240-6a23-4dd8-8923-3e0b87c3c65e,1020,2024-01-30,1,27.37,23.0,Orders_2024.csv
88dc43f1-18af-46fe-b6be-fe832e31e871,3331a694-770e-4359-8789-46845e585c39,1049,2024-07-07,4,299.48,73.29,Orders_2024.csv
b2917e75-0a07-4171-abca-dc4c531dcab9,3331a694-770e-4359-8789-46845e585c39,1006,2024-04-04,3,696.6,224.47,Orders_2024.csv
3c35ce2b-33ee-449e-82c5-6f82c4a0ad4d,3331a694-770e-4359-8789-46845e585c39,1021,2024-06-30,3,183.78,100.64,Orders_2024.csv
89e1a29f-68fd-406e-b164-071a1f584a6a,3331a694-770e-4359-8789-46845e585c39,1026,2024-08-02,2,38.98,24.26,Orders_2024.csv
25c5721e-7cc8-4e54-a61f-69eba0dba855,3331a694-770e-4359-8789-46845e585c39,1037,2024-03-06,2,69.74,49.58,Orders_2024.csv
580ffc78-6dc5-4374-8054-6d06730d40f5,3331a694-770e-4359-8789-46845e585c39,1045,2024-10-07,4,109.48,91.98,Orders_2024.csv
5ba274fb-6ef6-4e52-982b-74f23978c2b7,3331a694-770e-4359-8789-46845e585c39,1039,2024-12-10,3,72.3,60.73,Orders_2024.csv
3f9dcad0-8b8f-4256-af4b-054440381fb7,b774a7f6-a645-42e3-af7c-6068867968ca,1023,2024-07-08,3,195.63,79.07,Orders_2024.csv
74b6f752-ab41-4976-909d-eb5c55f6e184,b774a7f6-a645-42e3-af7c-6068867968ca,1041,2024-11-21,1,43.2,29.69,Orders_2024.csv
e2b03ed8-6115-4c21-81b9-4b7c20e1c150,b774a7f6-a645-42e3-af7c-6068867968ca,1024,2024-09-02,4,299.48,73.29,Orders_2024.csv
2a4db7e4-75a6-46db-9e3d-023744fb88c0,b774a7f6-a645-42e3-af7c-6068867968ca,1043,2024-08-19,3,129.84,59.63,Orders_2024.csv
d4d54dfa-d2b1-42e9-b3b6-188ed855cb18,b774a7f6-a645-42e3-af7c-6068867968ca,1029,2024-09-03,1,23.49,9.63,Orders_2024.csv
415f5245-96d1-4d2f-b085-d368cafcd563,b774a7f6-a645-42e3-af7c-6068867968ca,1002,2024-11-29,4,142.12,22.64,Orders_2024.csv
a2744189-b812-4a88-92ae-db77f02187d9,b774a7f6-a645-42e3-af7c-6068867968ca,1037,2024-02-20,2,69.74,49.58,Orders_2024.csv
09713277-9c74-450f-8848-325ae8d67663,b774a7f6-a645-42e3-af7c-6068867968ca,1043,2024-09-19,3,129.84,59.63,Orders_2024.csv
bef17ac4-e66c-481a-a2db-cbcf9c7c8706,b774a7f6-a645-42e3-af7c-6068867968ca,1005,2024-12-18,3,57.18,34.27,Orders_2024.csv
0a92eea0-a0d7-44a2-9198-72d12c9385f6,5a321a8f-6274-40e8-9713-8874fd99aead,1040,2024-12-06,1,24.13,8.87,Orders_2024.csv
873fd1ff-51d7-474e-a01a-563ca9d5aa77,5a321a8f-6274-40e8-9713-8874fd99aead,1034,2024-02-01,3,1015.08,424.3,Orders_2024.csv
770ec720-1990-4f03-81fe-83215e5fb855,5a321a8f-6274-40e8-9713-8874fd99aead,1015,2024-11-20,2,48.26,17.74,Orders_2024.csv
169333b2-f0b4-4c73-84aa-339051ce4bb2,5a321a8f-6274-40e8-9713-8874fd99aead,1044,2024-04-19,4,85.48,31.54,Orders_2024.csv
708d8ebd-b69c-4bbf-a4db-dd593ef5bc1e,5a321a8f-6274-40e8-9713-8874fd99aead,1005,2024-07-09,3,57.18,34.27,Orders_2024.csv
c7144aac-5f98-4f7d-8d60-c464d566584f,5a321a8f-6274-40e8-9713-8874fd99aead,1003,2024-08-12,4,161.4,49.1,Orders_2024.csv
6e69cf36-d8b2-41b7-aae2-ab30029de68d,5a321a8f-6274-40e8-9713-8874fd99aead,1016,2024-11-26,1,43.2,29.69,Orders_2024.csv
01cfef09-aa31-4c50-8f39-f822eed4edea,e1e645a3-467b-485b-95b6-3b55f072769c,1021,2024-05-07,4,245.04,134.19,Orders_2024.csv
57cc0786-e775-4a1a-bd80-3e9497d325e1,e1e645a3-467b-485b-95b6-3b55f072769c,1014,2024-12-30,2,48.2,40.49,Orders_2024.csv
567b9ab0-1399-4aa6-a98e-e9bd7b4d499b,e1e645a3-467b-485b-95b6-3b55f072769c,1013,2024-05-27,4,244.16,98.15,Orders_2024.csv
769299bd-ff95-46e9-ae38-c5362e140e4f,e1e645a3-467b-485b-95b6-3b55f072769c,1015,2024-01-17,1,24.13,8.87,Orders_2024.csv
ac55b430-f327-476b-a6dc-fb4960032b3f,e1e645a3-467b-485b-95b6-3b55f072769c,1010,2024-04-05,2,210.46,142.7,Orders_2024.csv
fd8fb8e6-44e9-46c7-b58e-b8e484896a1a,bbccecfa-0eaa-433d-81c9-1fddba3792d4,1026,2024-07-29,1,19.49,12.13,Orders_2024.csv
bfebc921-6090-487f-9c67-1042511b7851,bbccecfa-0eaa-433d-81c9-1fddba3792d4,1009,2024-12-09,1,338.36,141.44,Orders_2024.csv
0f50ee0b-0d51-47bd-88ee-b1bd322ac8de,bbccecfa-0eaa-433d-81c9-1fddba3792d4,1014,2024-10-15,2,48.2,40.49,Orders_2024.csv
35191dce-57da-4995-b05a-eb1a6cf17cef,bbccecfa-0eaa-433d-81c9-1fddba3792d4,1043,2024-05-05,4,173.12,79.51,Orders_2024.csv
f48c3b04-2db1-42c4-988c-efc499db6ec4,bbccecfa-0eaa-433d-81c9-1fddba3792d4,1002,2024-10-08,1,35.53,5.66,Orders_2024.csv
db12a63c-2cec-466f-b844-e83ff004bf12,bbccecfa-0eaa-433d-81c9-1fddba3792d4,1001,2024-08-07,4,77.96,48.51,Orders_2024.csv
9c1cf817-28d3-4995-a616-1d3cf5fa250a,bbccecfa-0eaa-433d-81c9-1fddba3792d4,1035,2024-06-23,2,210.46,142.7,Orders_2024.csv
1b53c76e-bf00-444b-99c1-479d123604bd,bbccecfa-0eaa-433d-81c9-1fddba3792d4,1021,2024-04-25,3,183.78,100.64,Orders_2024.csv
4ed87652-97a9-4f66-8ab2-93341fdf2516,f5d6f135-f651-402f-b38d-c5ec051c1e28,1033,2024-05-04,2,471.52,252.92,Orders_2024.csv
57db592d-73ae-4c99-988e-c5a8da6a0060,f5d6f135-f651-402f-b38d-c5ec051c1e28,1029,2024-09-23,3,70.47,28.89,Orders_2024.csv
6baac5f4-7d49-4e6d-95a6-60563fa631d6,f5d6f135-f651-402f-b38d-c5ec051c1e28,1002,2024-06-25,3,106.59,16.98,Orders_2024.csv
70580e3d-37e6-44ee-bd05-674788ce32b3,f5d6f135-f651-402f-b38d-c5ec051c1e28,1005,2024-06-01,4,76.24,45.7,Orders_2024.csv
de1bfa28-c3a1-426d-b75a-74f9fefa9340,f5d6f135-f651-402f-b38d-c5ec051c1e28,1037,2024-03-01,1,34.87,24.79,Orders_2024.csv
124732f7-60e1-45a3-8e4e-ab768dbf202f,f5d6f135-f651-402f-b38d-c5ec051c1e28,1018,2024-12-13,4,173.12,79.51,Orders_2024.csv
9592bf65-82ff-4848-b373-5b8e691dc26b,f5d6f135-f651-402f-b38d-c5ec051c1e28,1036,2024-05-28,2,53.66,27.97,Orders_2024.csv
61142306-fb3a-46a4-b50a-898cfff15176,f5d6f135-f651-402f-b38d-c5ec051c1e28,1025,2024-07-12,3,220.23,78.15,Orders_2024.csv
41967544-e36c-4a10-9dd4-5be869d3ae8e,3460476c-1d79-410d-a906-c55059d97e1a,1050,2024-11-12,3,220.23,78.15,Orders_2024.csv
570101b7-26bf-4753-90c8-8b74b09a7313,3460476c-1d79-410d-a906-c55059d97e1a,1012,2024-05-01,1,34.87,24.79,Orders_2024.csv
5fa993ca-2f8b-4f5a-a9ab-3c37a751b4e1,3460476c-1d79-410d-a906-c55059d97e1a,1020,2024-02-27,3,82.11,68.98,Orders_2024.csv
62e6c4be-315f-48fd-a8c6-05ce4771c3c6,3460476c-1d79-410d-a906-c55059d97e1a,1023,2024-05-25,3,195.63,79.07,Orders_2024.csv
cddd7dc7-7d1e-425d-ae62-e746682500fc,3460476c-1d79-410d-a906-c55059d97e1a,1036,2024-11-26,1,26.83,13.99,Orders_2024.csv
c8c6741b-46ba-4f83-b420-105423334456,3460476c-1d79-410d-a906-c55059d97e1a,1027,2024-12-05,3,106.59,16.98,Orders_2024.csv
8e79f6e6-82cc-4a94-878c-a9dede7af080,4869e96e-be25-4854-963b-23f56ab1a019,1025,2024-03-07,3,220.23,78.15,Orders_2024.csv
14437caf-d050-47b5-a9f6-df2835e6ba2c,4869e96e-be25-4854-963b-23f56ab1a019,1025,2024-10-29,1,73.41,26.05,Orders_2024.csv
92fa146d-25a1-42c4-9f77-2ca439542faf,4869e96e-be25-4854-963b-23f56ab1a019,1045,2024-12-11,3,82.11,68.98,Orders_2024.csv
c07edf2c-16d2-4352-a780-27f800632ec4,4869e96e-be25-4854-963b-23f56ab1a019,1022,2024-04-18,4,355.08,91.1,Orders_2024.csv
441335da-08d2-43a2-8e58-02821b0f5826,4869e96e-be25-4854-963b-23f56ab1a019,1019,2024-01-15,2,42.74,15.77,Orders_2024.csv
f9daede9-41d3-43ee-9e4e-f9f82a6e5478,4869e96e-be25-4854-963b-23f56ab1a019,1009,2024-02-28,2,676.72,282.87,Orders_2024.csv
cc615b0a-79d1-450c-a2a0-9b566acedb2f,4869e96e-be25-4854-963b-23f56ab1a019,1011,2024-08-15,3,80.49,41.96,Orders_2024.csv
57684d8c-087b-4518-bcba-6099d0473b99,4869e96e-be25-4854-963b-23f56ab1a019,1014,2024-05-01,4,96.4,80.98,Orders_2024.csv
e4135f23-efd3-4de9-b000-3f3f04bdc636,4869e96e-be25-4854-963b-23f56ab1a019,1038,2024-04-26,2,122.08,49.08,Orders_2024.csv
885c562b-aa4c-41cb-86bb-78943f63ec2c,39a1dc8b-c9b4-4377-adb6-8eeef78d8192,1001,2024-04-19,4,77.96,48.51,Orders_2024.csv
618af12c-d90c-43be-b0a2-8299a6817300,39a1dc8b-c9b4-4377-adb6-8eeef78d8192,1026,2024-12-07,3,58.47,36.38,Orders_2024.csv
d8a5a917-6b1b-4bd9-a5a5-4a5e6b6583dc,39a1dc8b-c9b4-4377-adb6-8eeef78d8192,1038,2024-09-02,3,183.12,73.62,Orders_2024.csv
f616896e-551b-4d97-912c-566ed43c818b,39a1dc8b-c9b4-4377-adb6-8eeef78d8192,1007,2024-06-19,2,509.44,248.72,Orders_2024.csv
186eef7c-1902-439b-8a9f-d912c1ad69f3,39a1dc8b-c9b4-4377-adb6-8eeef78d8192,1011,2024-01-08,1,26.83,13.99,Orders_2024.csv
e5397d7d-6816-44d1-b3f2-958a4cb51ead,39a1dc8b-c9b4-4377-adb6-8eeef78d8192,1030,2024-12-27,2,38.12,22.85,Orders_2024.csv
0de42895-ed84-4a60-9794-527358c7d17a,39a1dc8b-c9b4-4377-adb6-8eeef78d8192,1034,2024-09-12,4,1353.44,565.74,Orders_2024.csv
700c9b9e-7b8f-4d8a-a9a2-2bc294d461dc,39a1dc8b-c9b4-4377-adb6-8eeef78d8192,1002,2024-07-10,4,142.12,22.64,Orders_2024.csv
7b5a8e64-d0bc-41b2-a416-fa55bbaa5399,72a4aaac-fd44-42a1-aaee-3e6c7cf309e2,1021,2024-05-06,1,61.26,33.55,Orders_2024.csv
9287cfff-6f23-494b-b96c-b22e159690d1,72a4aaac-fd44-42a1-aaee-3e6c7cf309e2,1042,2024-07-31,1,15.23,12.79,Orders_2024.csv
775f1aac-c26d-4515-91e3-6a124ea7157f,72a4aaac-fd44-42a1-aaee-3e6c7cf309e2,1029,2024-12-02,3,70.47,28.89,Orders_2024.csv
dd157a6f-0bc7-4f70-bd2e-62fb9252c7cf,72a4aaac-fd44-42a1-aaee-3e6c7cf309e2,1001,2024-08-02,1,19.49,12.13,Orders_2024.csv
8c555246-a262-4e77-9e35-ffa0735b96c8,72a4aaac-fd44-42a1-aaee-3e6c7cf309e2,1034,2024-03-08,1,338.36,141.44,Orders_2024.csv
c69f991b-30b6-4289-b993-b08909cbd59e,989bc40e-1776-4ea5-892f-d2df497c2608,1033,2024-12-13,3,707.28,379.39,Orders_2024.csv
62b3a149-2110-4314-966a-8afac0ad8374,989bc40e-1776-4ea5-892f-d2df497c2608,1050,2024-02-15,3,220.23,78.15,Orders_2024.csv
ca6ff3e1-8d4f-4f48-afa8-cdf0caf2f219,989bc40e-1776-4ea5-892f-d2df497c2608,1029,2024-06-04,1,,9.63,Orders_2024.csv
87bb32a0-9836-45ed-84a3-071df78ae9d9,989bc40e-1776-4ea5-892f-d2df497c2608,1018,2024-02-15,4,173.12,79.51,Orders_2024.csv
cc87afda-f59d-427e-b76d-91f115fc60d3,989bc40e-1776-4ea5-892f-d2df497c2608,1009,2024-03-29,4,1353.44,565.74,Orders_2024.csv
921c6459-a4e6-4b9e-92dd-3f3c0f0e363f,989bc40e-1776-4ea5-892f-d2df497c2608,1044,2024-10-29,2,42.74,15.77,Orders_2024.csv
ea67ca34-100c-4145-9d49-2e8881a6c1ba,989bc40e-1776-4ea5-892f-d2df497c2608,1012,2024-05-07,2,69.74,49.58,Orders_2024.csv
8525b595-a4f6-464a-8028-6e3a47f0aa0b,989bc40e-1776-4ea5-892f-d2df497c2608,1047,2024-07-03,2,177.54,45.55,Orders_2024.csv
88509c0a-e259-4a41-bcd1-e3be4c0f50c7,989bc40e-1776-4ea5-892f-d2df497c2608,1017,2024-11-20,2,30.46,25.58,Orders_2024.csv
d0e7911e-29ce-4ff2-bcfa-a2d383407676,4566cff3-db65-43ab-ad22-32107433a602,1036,2024-01-08,2,53.66,27.97,Orders_2024.csv
f2732314-5076-4070-aa20-e5c8e2e1df34,4566cff3-db65-43ab-ad22-32107433a602,1034,2024-12-16,3,1015.08,424.3,Orders_2024.csv
bc04400d-56ca-4ce3-b213-ca778cb0b5a9,4566cff3-db65-43ab-ad22-32107433a602,1021,2024-11-25,3,183.78,100.64,Orders_2024.csv
ed5783f7-5446-400a-89a4-e40bb2f2c9af,4566cff3-db65-43ab-ad22-32107433a602,1010,2024-12-27,3,315.69,214.04,Orders_2024.csv
ac1d9379-db99-4c84-bc7e-f0342688ff7e,4566cff3-db65-43ab-ad22-32107433a602,1026,2024-02-26,4,77.96,48.51,Orders_2024.csv
117fb5f5-85de-4827-bac0-21d40812b65f,4566cff3-db65-43ab-ad22-32107433a602,1008,2024-04-17,3,707.28,379.39,Orders_2024.csv
1a0e35c5-79a8-4735-b1ec-bcd3c6dfbff1,4566cff3-db65-43ab-ad22-32107433a602,1047,2024-07-09,1,88.77,22.77,Orders_2024.csv
1e2f8100-da26-48a3-a811-570985a4e700,4566cff3-db65-43ab-ad22-32107433a602,1036,2024-10-03,3,80.49,41.96,Orders_2024.csv
f075f23a-2e11-43ae-8883-9532167ea634,4566cff3-db65-43ab-ad22-32107433a602,1042,2024-10-14,4,60.92,51.16,Orders_2024.csv
f6450537-12b1-47d6-a616-bd502c514cdb,b6c1bc20-6980-4cbf-8df2-3a9ea48ff661,1016,2024-04-22,2,86.4,59.39,Orders_2024.csv
519ad2d2-92d2-4e7d-bbab-c5c46b0b3c7c,b6c1bc20-6980-4cbf-8df2-3a9ea48ff661,1014,2024-12-12,4,96.4,80.98,Orders_2024.csv
0693fa88-61e8-45ec-a0fe-e6416db7b1e5,b6c1bc20-6980-4cbf-8df2-3a9ea48ff661,1041,2024-11-30,1,43.2,29.69,Orders_2024.csv
0e5d426e-4cf7-41d2-a90a-792b94e8dac5,b6c1bc20-6980-4cbf-8df2-3a9ea48ff661,1050,2024-09-25,1,73.41,26.05,Orders_2024.csv
8451cba6-c195-43ec-8bfe-ca3c620828ba,b6c1bc20-6980-4cbf-8df2-3a9ea48ff661,1006,2024-01-02,1,232.2,74.82,Orders_2024.csv
914cb06c-9ad0-490f-a3b1-2c4a94f9aa31,b6c1bc20-6980-4cbf-8df2-3a9ea48ff661,1015,2024-12-31,2,48.26,17.74,Orders_2024.csv
0613381c-4e54-483c-a8fe-7d61a00696b0,192002f0-b438-4ddc-9119-098b9b10b9c6,1017,2024-12-23,2,30.46,25.58,Orders_2024.csv
39440751-4c6d-4454-9410-dd658fc039d4,192002f0-b438-4ddc-9119-098b9b10b9c6,1018,2024-11-26,1,43.28,19.88,Orders_2024.csv
f376dbad-24b3-4bfa-81c0-b2bd941e85fa,192002f0-b438-4ddc-9119-098b9b10b9c6,1029,2024-02-16,2,46.98,19.26,Orders_2024.csv
ca496439-d706-41f5-a60f-953a4b8fc0aa,192002f0-b438-4ddc-9119-098b9b10b9c6,1010,2024-02-27,4,420.92,285.39,Orders_2024.csv
3bad9540-d91f-425a-a9ae-d4da5f1010c7,192002f0-b438-4ddc-9119-098b9b10b9c6,1004,2024-08-09,4,93.96,38.51,Orders_2024.csv
8d8f3dd7-87cb-412e-92c8-847354eb2a55,192002f0-b438-4ddc-9119-098b9b10b9c6,1014,2024-01-24,4,96.4,80.98,Orders_2024.csv
ae3b06f6-8bf1-4fa0-b421-1d5957efcc5a,192002f0-b438-4ddc-9119-098b9b10b9c6,1032,2024-12-03,2,509.44,248.72,Orders_2024.csv
51718410-e2f3-4f37-baf9-c25d28ad61cd,192002f0-b438-4ddc-9119-098b9b10b9c6,1048,2024-07-22,4,260.84,105.42,Orders_2024.csv
44a0153b-7d43-4269-a59c-12901366f30e,192002f0-b438-4ddc-9119-098b9b10b9c6,1031,2024-02-05,3,696.6,224.47,Orders_2024.csv
37d2c91c-1a57-4c75-8a7e-ba2c22edecf7,192002f0-b438-4ddc-9119-098b9b10b9c6,1042,2024-02-24,2,30.46,25.58,Orders_2024.csv
8f790f17-067d-4cfd-96de-080ed125b539,e5136dae-ecfe-4abb-b3a4-001763a5476d,1015,2024-10-15,1,24.13,8.87,Orders_2024.csv
