OrderID,CustomerID,ProductID,OrderDate,Quantity,Revenue,COGS,SourceFile
e5d8e3b6-ac6d-4dd3-b606-745051cc331e,e148184e-9b3a-41eb-9b26-f33d7dfb4bb0,1019,2023-08-30,3,64.11,22.53,Orders_2023.csv
be50bfa4-117d-4f7a-a887-4f9d5d435845,8a5c8184-d7b1-44a1-bb80-2b709969932b,1030,2023-03-21,3,57.18,32.64,Orders_2023.csv
1c96865a-5c95-4bea-83a4-ad04a917cc9f,8a5c8184-d7b1-44a1-bb80-2b709969932b,1016,2023-12-10,3,129.6,84.84,Orders_2023.csv
63c2e583-edd5-4b67-b2dc-ff59f226b3de,8a5c8184-d7b1-44a1-bb80-2b709969932b,1001,2023-08-30,3,58.47,34.65,Orders_2023.csv
37559a75-dfda-44bf-9674-83657e89466e,8a5c8184-d7b1-44a1-bb80-2b709969932b,1014,2023-11-15,4,96.4,77.12,Orders_2023.csv
8c6ccb30-71ab-433f-a910-9a5e9a5d64fe,8a5c8184-d7b1-44a1-bb80-2b709969932b,1030,2023-10-11,2,38.12,21.76,Orders_2023.csv
d2df897a-1e76-4416-b40e-8762e03ba6d5,8a5c8184-d7b1-44a1-bb80-2b709969932b,1018,2023-12-07,2,86.56,37.86,Orders_2023.csv
1a4b0bbc-2bd7-448f-9f2d-84d5b087fdd7,8a5c8184-d7b1-44a1-bb80-2b709969932b,1010,2023-06-16,2,210.46,135.9,Orders_2023.csv
7fabdc9d-55bb-4ee7-8aef-9e6e1244eae7,51eea915-f3d3-4c3e-bd09-f158a0f182e6,1043,2023-11-06,2,86.56,37.86,Orders_2023.csv
82bdf73e-568f-4b6f-b0b5-d92f13b36e70,51eea915-f3d3-4c3e-bd09-f158a0f182e6,1043,2023-02-08,2,86.56,37.86,Orders_2023.csv
e593a673-099e-408c-a5de-71fa24057e1c,51eea915-f3d3-4c3e-bd09-f158a0f182e6,1010,2023-01-30,1,105.23,67.95,Orders_2023.csv
81c97f86-f2e3-4e0f-bafd-14d6aaf18de4,51eea915-f3d3-4c3e-bd09-f158a0f182e6,1015,2023-07-21,2,48.26,16.9,Orders_2023.csv
b5af7e26-81cd-46e4-89d9-3dba9e72d999,51eea915-f3d3-4c3e-bd09-f158a0f182e6,1041,2023-05-02,4,172.8,113.12,Orders_2023.csv
c458411f-bd49-4033-b0c6-cbd839ddb2cd,51eea915-f3d3-4c3e-bd09-f158a0f182e6,1026,2023-11-19,4,77.96,46.2,Orders_2023.csv
db9c9bf6-c79a-40fb-959d-ff8cbc127768,51eea915-f3d3-4c3e-bd09-f158a0f182e6,1014,2023-11-22,3,72.3,57.84,Orders_2023.csv
4958aa3d-c595-4db2-b3f4-a9963c3c9fdc,51eea915-f3d3-4c3e-bd09-f158a0f182e6,1011,2023-08-01,3,80.49,39.96,Orders_2023.csv
783e9bcc-fbe0-4c0c-a48b-80d34bc4a3d3,51eea915-f3d3-4c3e-bd09-f158a0f182e6,1043,2023-02-02,1,43.28,18.93,Orders_2023.csv
e7ed99b3-ffaf-4b1d-bb3f-087c32d547b6,51eea915-f3d3-4c3e-bd09-f158a0f182e6,1026,2023-06-06,2,38.98,23.1,Orders_2023.csv
7ab31d8f-b007-42cb-8b95-3b5c292a34ae,51eea915-f3d3-4c3e-bd09-f158a0f182e6,1024,2023-01-20,2,149.74,34.9,Orders_2023.csv
8d4998b4-52e3-44dc-8237-252a1ad998b0,d8777a29-8b63-48a6-a4d9-c01a69272eec,1040,2023-02-10,2,48.26,16.9,Orders_2023.csv
2a276236-00c2-494d-94f8-e017067a8194,d8777a29-8b63-48a6-a4d9-c01a69272eec,1007,2023-03-09,3,764.16,355.32,Orders_2023.csv
02bf0453-944b-4b70-9b82-c6736d8e2367,d8777a29-8b63-48a6-a4d9-c01a69272eec,1043,2023-06-27,1,43.28,18.93,Orders_2023.csv
dc1633f8-f26d-4bf2-a6c7-0f1d51e94e99,d8777a29-8b63-48a6-a4d9-c01a69272eec,1039,2023-02-11,3,72.3,57.84,Orders_2023.csv
15c8f1da-787a-4a65-bca2-e942601b91e2,d8777a29-8b63-48a6-a4d9-c01a69272eec,1005,2023-12-04,4,76.24,43.52,Orders_2023.csv
0a171514-1bc9-479a-9c9d-a15145528d82,249d97d0-0ab8-4111-a9b9-484f09733111,1009,2023-06-12,2,676.72,269.4,Orders_2023.csv
b19bccf6-1d29-45a3-af60-1aa4801b8738,249d97d0-0ab8-4111-a9b9-484f09733111,1035,2023-11-20,1,105.23,67.95,Orders_2023.csv
2f902902-de2d-450c-b132-c64f29bda69d,249d97d0-0ab8-4111-a9b9-484f09733111,1050,2023-09-19,3,220.23,74.43,Orders_2023.csv
51df6180-dc21-423d-a6a4-dcf136f7f2ae,249d97d0-0ab8-4111-a9b9-484f09733111,1016,2023-03-15,1,43.2,28.28,Orders_2023.csv
83c97399-74d1-46bf-b1aa-c0105d96f082,249d97d0-0ab8-4111-a9b9-484f09733111,1030,2023-11-29,2,38.12,21.76,Orders_2023.csv
1e21cebb-709e-4f96-a8e5-887276da8919,249d97d0-0ab8-4111-a9b9-484f09733111,1010,2023-11-29,4,420.92,271.8,Orders_2023.csv
2f7619d0-604f-4974-850d-13649710c914,249d97d0-0ab8-4111-a9b9-484f09733111,1022,2023-07-11,4,355.08,86.76,Orders_2023.csv
74459ce0-9d34-49d6-a73e-a661dd1d90fa,b9b2abc7-fc9a-47f2-9e81-8446b7db4fd8,1026,2023-02-22,4,77.96,46.2,Orders_2023.csv
811bd971-b623-470c-8f62-ce04b7f7eebb,b9b2abc7-fc9a-47f2-9e81-8446b7db4fd8,1018,2023-05-23,4,173.12,75.72,Orders_2023.csv
b3d675bf-aab3-4b1b-ac4f-ced720f7f555,b9b2abc7-fc9a-47f2-9e81-8446b7db4fd8,1038,2023-11-29,3,183.12,70.11,Orders_2023.csv
edab58e1-0788-4439-93f2-3ac23d5a359f,b9b2abc7-fc9a-47f2-9e81-8446b7db4fd8,1035,2023-12-30,4,420.92,271.8,Orders_2023.csv
1e8c392a-cf8a-40f1-ad27-cbfa5972e583,b9b2abc7-fc9a-47f2-9e81-8446b7db4fd8,1047,2023-05-08,3,266.31,65.07,Orders_2023.csv
4b1bdfc6-1c98-4b83-b237-83a5ad887926,b9b2abc7-fc9a-47f2-9e81-8446b7db4fd8,1020,2023-06-22,1,27.37,21.9,Orders_2023.csv
ba08b185-b761-48ee-9ee6-cb699f7127d6,b9b2abc7-fc9a-47f2-9e81-8446b7db4fd8,1049,2023-01-27,3,224.61,52.35,Orders_2023.csv
77dc5dc9-3b28-450c-bb7f-7ff84522b466,9db836e7-e5e0-4351-8a5a-37c082766fba,1046,2023-12-26,3,183.78,95.85,Orders_2023.csv
09d42aef-84ab-41d6-a76c-e407d13807c7,9db836e7-e5e0-4351-8a5a-37c082766fba,1043,2023-12-29,2,86.56,37.86,Orders_2023.csv
953a3bd5-f0a0-4b1e-8f27-3a9882a72ccb,9db836e7-e5e0-4351-8a5a-37c082766fba,1036,2023-04-26,4,107.32,53.28,Orders_2023.csv
962b13ed-7241-4773-bf2d-1fd93848c509,9db836e7-e5e0-4351-8a5a-37c082766fba,1003,2023-10-09,1,40.35,11.69,Orders_2023.csv
d5cad985-3e00-4050-87a6-0ce38e4a1b80,9db836e7-e5e0-4351-8a5a-37c082766fba,1005,2023-04-10,2,38.12,21.76,Orders_2023.csv
d464372e-74b2-40f5-82d0-d5a157276d54,9db836e7-e5e0-4351-8a5a-37c082766fba,1019,2023-03-29,4,85.48,30.04,Orders_2023.csv
83422cfe-f52c-4fc2-a778-4e7c782eb4e0,9db836e7-e5e0-4351-8a5a-37c082766fba,1050,2023-01-30,1,73.41,24.81,Orders_2023.csv
4a5eb96f-601c-41fd-9e4e-827d2ad5c0bf,9db836e7-e5e0-4351-8a5a-37c082766fba,1037,2023-01-05,2,69.74,47.22,Orders_2023.csv
a5d0d293-1ad9-4bca-a7c0-66c671ef472a,9db836e7-e5e0-4351-8a5a-37c082766fba,1021,2023-11-08,2,122.52,63.9,Orders_2023.csv
5056be84-9336-499a-bc44-943ca47bce83,9db836e7-e5e0-4351-8a5a-37c082766fba,1047,2023-08-01,2,177.54,43.38,Orders_2023.csv
12ec09b9-717d-48de-9368-935e440ac5a1,3aea3b26-9c7a-481d-890c-b9ebb40358e0,1035,2023-05-27,1,105.23,67.95,Orders_2023.csv
1062b9ae-c27a-4f36-bc31-2c5f8dcadc96,3aea3b26-9c7a-481d-890c-b9ebb40358e0,1007,2023-05-24,3,764.16,355.32,Orders_2023.csv
b697dd50-dbad-417c-9c47-8f2003a140fb,3aea3b26-9c7a-481d-890c-b9ebb40358e0,1015,2023-01-08,4,96.52,33.8,Orders_2023.csv
0c4d5aad-cc9f-4570-b986-8cea83099473,3aea3b26-9c7a-481d-890c-b9ebb40358e0,1020,2023-02-07,4,109.48,87.6,Orders_2023.csv
0b72f43f-b6ac-46cd-9c0d-41f0ef31592f,3aea3b26-9c7a-481d-890c-b9ebb40358e0,1006,2023-11-02,2,464.4,142.52,Orders_2023.csv
624a6a98-12e9-4643-9b00-d6525ef97088,3aea3b26-9c7a-481d-890c-b9ebb40358e0,1017,2023-12-22,3,45.69,36.54,Orders_2023.csv
a9483dbb-2d1d-461d-864a-b0f11101a461,3aea3b26-9c7a-481d-890c-b9ebb40358e0,1042,2023-11-29,3,45.69,36.54,Orders_2023.csv
ced1eb16-5cb0-4495-b61b-209f6e639bfe,3aea3b26-9c7a-481d-890c-b9ebb40358e0,1006,2023-08-11,1,232.2,71.26,Orders_2023.csv
00817a80-57ee-4004-bd1b-b36b9bd02a42,977f6e20-4148-4311-b44a-c4a652506525,1034,2023-10-05,3,1015.08,404.1,Orders_2023.csv
ad87c1bd-1e8d-4f4e-a1d2-3e5f2aa6b9b1,977f6e20-4148-4311-b44a-c4a652506525,1020,2023-10-17,1,27.37,21.9,Orders_2023.csv
e6dd838c-fd8b-44a4-bf2e-8a34297a47b3,977f6e20-4148-4311-b44a-c4a652506525,1016,2023-03-12,3,,84.84,Orders_2023.csv
b80b2f1c-cdab-4a33-a8c0-370796a68904,977f6e20-4148-4311-b44a-c4a652506525,1023,2023-11-14,1,65.21,25.1,Orders_2023.csv
dc9225e8-09d1-4c37-b6e3-19677b75e3ba,977f6e20-4148-4311-b44a-c4a652506525,1030,2023-02-15,2,38.12,21.76,Orders_2023.csv
b0a616b4-7cac-420c-b707-058571e84375,977f6e20-4148-4311-b44a-c4a652506525,1024,2023-04-05,1,74.87,17.45,Orders_2023.csv
8cede87e-44f7-4fad-be1f-1f131fa22902,977f6e20-4148-4311-b44a-c4a652506525,1024,2023-10-20,4,299.48,69.8,Orders_2023.csv
5e3664ee-2fe1-421b-bb72-1f4c02c16920,977f6e20-4148-4311-b44a-c4a652506525,1001,2023-12-20,2,38.98,23.1,Orders_2023.csv
bc9b684d-3cba-4cbe-b245-119baa400de0,977f6e20-4148-4311-b44a-c4a652506525,1033,2023-03-09,1,235.76,120.44,Orders_2023.csv
dbaef0cd-682e-4834-9347-e5824250d8a7,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1049,2023-12-15,2,149.74,34.9,Orders_2023.csv
0a85180a-3cbb-49f5-b366-e2a5932e2dce,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1040,2023-03-21,3,72.39,25.35,Orders_2023.csv
21e35fe9-6cb5-44af-bbea-ae635bb0b3bb,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1025,2023-06-02,1,73.41,24.81,Orders_2023.csv
ff1d09cb-0301-4aad-817d-2fade7a57da4,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1014,2023-12-26,2,48.2,38.56,Orders_2023.csv
da3dee11-a226-4e40-b31b-166a90235b64,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1035,2023-08-11,1,105.23,67.95,Orders_2023.csv
cfb4aafe-a29d-460a-8fe8-cc89edf54b75,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1048,2023-12-16,1,65.21,25.1,Orders_2023.csv
796555fd-752d-48ee-bb10-6f607374eb28,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1007,2023-12-11,2,509.44,236.88,Orders_2023.csv
8d746cd9-bb75-4089-af6c-fd6c387594b9,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1004,2023-07-14,2,46.98,18.34,Orders_2023.csv
0650d564-783c-492d-844e-f56143b741ca,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1040,2023-08-16,1,24.13,8.45,Orders_2023.csv
53f3f248-3057-44dc-8d52-3ee282b0150e,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1012,2023-02-09,4,139.48,94.44,Orders_2023.csv
814cb2ea-ea8d-4fa5-8b30-0b1a4a317493,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,1015,2023-10-27,1,24.13,8.45,Orders_2023.csv
29b1ea7b-f753-4946-ba6d-ae571a2d8ea1,889b8d90-6fd7-4dc5-b0d7-6fdce37da4c0,1048,2023-12-22,1,65.21,25.1,Orders_2023.csv
a145eba4-a05e-4848-a18f-5d2e635a225e,889b8d90-6fd7-4dc5-b0d7-6fdce37da4c0,1006,2023-04-12,1,232.2,71.26,Orders_2023.csv
ddc51c85-d110-49b5-8d8c-c239c90753f5,889b8d90-6fd7-4dc5-b0d7-6fdce37da4c0,1018,2023-04-19,3,129.84,56.79,Orders_2023.csv
0f9c1156-2084-4196-b6fe-584840624307,889b8d90-6fd7-4dc5-b0d7-6fdce37da4c0,1043,2023-12-27,2,86.56,37.86,Orders_2023.csv
603b9839-d799-4a57-aaea-56fc889d83f2,889b8d90-6fd7-4dc5-b0d7-6fdce37da4c0,1045,2023-07-21,2,54.74,43.8,Orders_2023.csv
e7a53ff3-b67a-4d5e-8f90-4cf1cc452bfb,889b8d90-6fd7-4dc5-b0d7-6fdce37da4c0,1026,2023-02-13,2,38.98,23.1,Orders_2023.csv
90e6b18e-a42e-4780-a920-8fe5389a5a6f,889b8d90-6fd7-4dc5-b0d7-6fdce37da4c0,1002,2023-10-30,4,142.12,21.56,Orders_2023.csv
d34dccce-183b-4988-a5ca-30ce9586dd0d,9344a240-6a23-4dd8-8923-3e0b87c3c65e,1035,2023-04-12,1,105.23,67.95,Orders_2023.csv
bb077005-816c-4d08-8cf1-f8a21c629593,9344a240-6a23-4dd8-8923-3e0b87c3c65e,1044,2023-04-03,3,64.11,22.53,Orders_2023.csv
82c1798c-605c-4812-9a69-812511a76ba7,9344a240-6a23-4dd8-8923-3e0b87c3c65e,1002,2023-08-29,1,35.53,5.39,Orders_2023.csv
a4835fa8-c31a-40c5-b500-c9af390b1803,9344a240-6a23-4dd8-8923-3e0b87c3c65e,1003,2023-12-05,2,80.7,23.38,Orders_2023.csv
28c3c334-d049-43f9-9da6-734b792fbb31,9344a240-6a23-4dd8-8923-3e0b87c3c65e,1013,2023-10-23,3,183.12,70.11,Orders_2023.csv
6aef5924-f7de-41d7-9663-4db0645c66e1,3331a694-770e-4359-8789-46845e585c39,1043,2023-07-12,3,129.84,56.79,Orders_2023.csv
078ff4c6-50cd-47de-ad38-f067222072be,3331a694-770e-4359-8789-46845e585c39,1017,2023-07-17,4,60.92,48.72,Orders_2023.csv
7242b2e7-b8d3-46ab-97d2-52406b760d82,3331a694-770e-4359-8789-46845e585c39,1002,2023-12-22,1,35.53,5.39,Orders_2023.csv
dd831c98-8a02-4b4a-a640-7c89555b03ce,3331a694-770e-4359-8789-46845e585c39,1042,2023-10-02,4,60.92,48.72,Orders_2023.csv
fb24150a-6b82-4b43-b8c3-711419a9c2ea,3331a694-770e-4359-8789-46845e585c39,1013,2023-04-17,1,61.04,23.37,Orders_2023.csv
8171ac1d-a5da-40e1-a7a6-1a1f26f65d97,3331a694-770e-4359-8789-46845e585c39,1020,2023-05-10,4,109.48,87.6,Orders_2023.csv
aae86f82-4502-416b-b183-f81e7faa1cbc,3331a694-770e-4359-8789-46845e585c39,1037,2023-04-15,3,104.61,70.83,Orders_2023.csv
476b1618-ccd7-4d1e-80b5-0270ef3903e3,3331a694-770e-4359-8789-46845e585c39,1024,2023-05-15,4,299.48,69.8,Orders_2023.csv
ca7ccabc-8818-4c62-86b0-ba494d6ed084,3331a694-770e-4359-8789-46845e585c39,1023,2023-10-31,4,260.84,100.4,Orders_2023.csv
e40eabdc-940d-4d4b-a3d2-7aa78ed9f848,3331a694-770e-4359-8789-46845e585c39,1025,2023-11-17,4,293.64,99.24,Orders_2023.csv
68fa08e3-918b-4ef6-b731-778ea08735e8,b774a7f6-a645-42e3-af7c-6068867968ca,1015,2023-08-25,2,48.26,16.9,Orders_2023.csv
0dda7c71-82ca-4237-8a96-f18211459238,b774a7f6-a645-42e3-af7c-6068867968ca,1033,2023-11-08,1,235.76,120.44,Orders_2023.csv
71dc9476-18e2-442a-b1a7-55fe3e20528e,b774a7f6-a645-42e3-af7c-6068867968ca,1017,2023-03-06,4,60.92,48.72,Orders_2023.csv
4921a074-2fbb-4f24-8c9e-ae6f9c709ccf,b774a7f6-a645-42e3-af7c-6068867968ca,1039,2023-09-06,4,96.4,77.12,Orders_2023.csv
6254f581-ea8f-4a46-a543-449c8a4f3ab3,b774a7f6-a645-42e3-af7c-6068867968ca,1038,2023-05-25,4,244.16,93.48,Orders_2023.csv
accb996e-f8db-438a-82ea-622215db95d6,b774a7f6-a645-42e3-af7c-6068867968ca,1045,2023-12-25,1,27.37,21.9,Orders_2023.csv
1d60e817-220a-436f-b233-bb875ef4b229,5a321a8f-6274-40e8-9713-8874fd99aead,1007,2023-11-28,4,1018.88,473.76,Orders_2023.csv
593f0dc9-6a1b-4504-b166-91348c83e16e,5a321a8f-6274-40e8-9713-8874fd99aead,1007,2023-09-10,2,509.44,236.88,Orders_2023.csv
3fb5a69b-e0b2-4cd0-9076-0da7e928f835,5a321a8f-6274-40e8-9713-8874fd99aead,1030,2023-06-26,1,19.06,10.88,Orders_2023.csv
8e49aff5-a999-44ef-8988-42cc40017e0f,5a321a8f-6274-40e8-9713-8874fd99aead,1003,2023-06-14,1,40.35,11.69,Orders_2023.csv
34a1adad-338c-4183-87e3-02cd049dcb9e,5a321a8f-6274-40e8-9713-8874fd99aead,1002,2023-12-25,3,106.59,16.17,Orders_2023.csv
dde347fc-5c29-41bd-b32a-f2790694a401,5a321a8f-6274-40e8-9713-8874fd99aead,1048,2023-12-21,3,,75.3,Orders_2023.csv
2e99dd0b-c732-44f0-9d17-1373f3813026,5a321a8f-6274-40e8-9713-8874fd99aead,1017,2023-11-28,1,15.23,12.18,Orders_2023.csv
432fdaef-fb53-4962-a1c9-9cd4b9608bb5,5a321a8f-6274-40e8-9713-8874fd99aead,1004,2023-04-21,2,46.98,18.34,Orders_2023.csv
e81ae2a3-4ff4-4af3-a4bf-5dfe565abd74,5a321a8f-6274-40e8-9713-8874fd99aead,1030,2023-12-26,3,57.18,32.64,Orders_2023.csv
17b6097f-8b95-4f45-a2e7-70f069c5e618,5a321a8f-6274-40e8-9713-8874fd99aead,1030,2023-10-30,3,57.18,32.64,Orders_2023.csv
e53335af-65f4-4c31-abe7-24addc08a92a,e1e645a3-467b-485b-95b6-3b55f072769c,1014,2023-06-20,2,48.2,38.56,Orders_2023.csv
84dd0e3e-a917-4674-9b77-f348f22df5f8,e1e645a3-467b-485b-95b6-3b55f072769c,1029,2023-10-10,1,23.49,9.17,Orders_2023.csv
d8641ef1-fd72-49d5-8395-2c686db34071,e1e645a3-467b-485b-95b6-3b55f072769c,1017,2023-01-26,3,45.69,36.54,Orders_2023.csv
1b03a98d-3b46-4e4b-a04e-b5788c8d9b60,e1e645a3-467b-485b-95b6-3b55f072769c,1015,2023-12-22,4,96.52,33.8,Orders_2023.csv
5be27393-4b31-4cb7-ad17-128d6e110da7,e1e645a3-467b-485b-95b6-3b55f072769c,1006,2023-12-03,3,696.6,213.78,Orders_2023.csv
54972e3e-3ee7-4de1-9e0f-92f7ce3c4af5,e1e645a3-467b-485b-95b6-3b55f072769c,1028,2023-05-24,3,121.05,35.07,Orders_2023.csv
9104d82b-93fd-4bcb-9e60-1dd246db867a,e1e645a3-467b-485b-95b6-3b55f072769c,1045,2023-12-15,4,109.48,87.6,Orders_2023.csv
06895438-9b8f-48ed-a67d-e2ce6d5e0cbe,e1e645a3-467b-485b-95b6-3b55f072769c,1029,2023-10-24,2,46.98,18.34,Orders_2023.csv
8009adf6-6727-4694-9ee1-c436017edcc6,bbccecfa-0eaa-433d-81c9-1fddba3792d4,1029,2023-10-25,4,93.96,36.68,Orders_2023.csv
fbd897a6-19e8-4483-9170-f2d47c872f31,bbccecfa-0eaa-433d-81c9-1fddba3792d4,1016,2023-02-27,1,43.2,28.28,Orders_2023.csv
4d1ba97e-a23f-4e2f-aa22-22b1f0094b7a,bbccecfa-0eaa-433d-81c9-1fddba3792d4,1040,2023-07-27,2,48.26,16.9,Orders_2023.csv
4b873a9a-1a2d-4557-b944-dbabcfcd2b18,bbccecfa-0eaa-433d-81c9-1fddba3792d4,1009,2023-01-24,4,1353.44,538.8,Orders_2023.csv
a2df638e-b0a7-4bb9-814b-4cb380e31512,bbccecfa-0eaa-433d-81c9-1fddba3792d4,1012,2023-09-08,2,69.74,47.22,Orders_2023.csv
26c1d014-d6c0-4d82-92cf-c1bf724df00a,f5d6f135-f651-402f-b38d-c5ec051c1e28,1012,2023-01-25,2,,47.22,Orders_2023.csv
d9179361-e863-4907-b916-93f5dd943b00,f5d6f135-f651-402f-b38d-c5ec051c1e28,1013,2023-11-29,1,61.04,23.37,Orders_2023.csv
ebe96f64-613b-48e1-8dab-084c181930e2,f5d6f135-f651-402f-b38d-c5ec051c1e28,1019,2023-06-26,3,64.11,22.53,Orders_2023.csv
3352e3c9-89f8-47a8-87da-4ac4a2b923e2,f5d6f135-f651-402f-b38d-c5ec051c1e28,1050,2023-03-24,2,146.82,49.62,Orders_2023.csv
f389ca9c-ad0e-4789-8fc0-2f9dff0987ff,f5d6f135-f651-402f-b38d-c5ec051c1e28,1030,2023-08-21,2,38.12,21.76,Orders_2023.csv
02d2f977-32fd-4b1b-bdc0-6f22434a7166,f5d6f135-f651-402f-b38d-c5ec051c1e28,1022,2023-02-09,3,266.31,65.07,Orders_2023.csv
6c3606b9-09f1-4836-b4fa-54f9e23470e5,f5d6f135-f651-402f-b38d-c5ec051c1e28,1027,2023-12-14,1,35.53,5.39,Orders_2023.csv
9109bd02-e7f1-4f55-986d-11d30ec14754,f5d6f135-f651-402f-b38d-c5ec051c1e28,1045,2023-10-03,1,27.37,21.9,Orders_2023.csv
7105bdb1-cdf1-41b4-9693-4fc3e6a237cf,3460476c-1d79-410d-a906-c55059d97e1a,1012,2023-07-20,2,69.74,47.22,Orders_2023.csv
56163142-5460-40e5-a69e-53bfa0f39397,3460476c-1d79-410d-a906-c55059d97e1a,1050,2023-08-14,4,293.64,99.24,Orders_2023.csv
e0965e73-4af6-41b9-b58f-c63cc3b3a7c3,3460476c-1d79-410d-a906-c55059d97e1a,1012,2023-10-07,1,34.87,23.61,Orders_2023.csv
62c0f4af-7f04-427c-9f6d-096d25f1a6b9,3460476c-1d79-410d-a906-c55059d97e1a,1041,2023-10-19,3,129.6,84.84,Orders_2023.csv
c53ccfb5-df72-4218-a22f-d08c785f5ebe,3460476c-1d79-410d-a906-c55059d97e1a,1050,2023-01-15,2,146.82,49.62,Orders_2023.csv
c5f8840a-2daf-4988-9782-2677d200ffc0,4869e96e-be25-4854-963b-23f56ab1a019,1034,2023-02-24,1,338.36,134.7,Orders_2023.csv
49143cad-a9f3-4961-bd5d-627d00b21fe3,4869e96e-be25-4854-963b-23f56ab1a019,1014,2023-06-16,1,24.1,19.28,Orders_2023.csv
9f1ba970-d263-4665-b4d2-4afc48791258,4869e96e-be25-4854-963b-23f56ab1a019,1024,2023-12-05,2,149.74,34.9,Orders_2023.csv
488b2a48-d778-4748-9414-a3f8169f4dd0,4869e96e-be25-4854-963b-23f56ab1a019,1011,2023-07-22,1,26.83,13.32,Orders_2023.csv
916edf67-bdd5-4ad2-8ffd-4e86e3019b3a,4869e96e-be25-4854-963b-23f56ab1a019,1008,2023-06-24,3,707.28,361.32,Orders_2023.csv
f76103ca-6c54-4a5e-a17c-12a79d57bb7b,4869e96e-be25-4854-963b-23f56ab1a019,1042,2023-05-31,1,15.23,12.18,Orders_2023.csv
848a3b9f-c8cf-4d7c-a2ae-1a5746e12d13,4869e96e-be25-4854-963b-23f56ab1a019,1042,2023-01-20,2,30.46,24.36,Orders_2023.csv
feaa1c90-cad0-4f5e-b432-920bd6c45c0d,4869e96e-be25-4854-963b-23f56ab1a019,1012,2023-07-10,3,104.61,70.83,Orders_2023.csv
3a407f85-2346-422c-befb-e8549ff006d4,4869e96e-be25-4854-963b-23f56ab1a019,1001,2023-12-12,1,19.49,11.55,Orders_2023.csv
9237e42d-cabb-42be-8b94-e72c780e9763,39a1dc8b-c9b4-4377-adb6-8eeef78d8192,1045,2023-03-21,1,27.37,21.9,Orders_2023.csv
8ecb0703-cacb-46d4-9b88-5181e0259682,39a1dc8b-c9b4-4377-adb6-8eeef78d8192,1019,2023-01-24,2,42.74,15.02,Orders_2023.csv
0c9fc583-cab0-473d-90be-602e2a1caa6b,39a1dc8b-c9b4-4377-adb6-8eeef78d8192,1050,2023-07-09,2,146.82,49.62,Orders_2023.csv
f5e45a98-2610-4a6f-8a20-bd3e48b58bdc,39a1dc8b-c9b4-4377-adb6-8eeef78d8192,1016,2023-10-02,3,129.6,84.84,Orders_2023.csv
8abbacce-f937-4232-a2ad-33144c23e8f1,39a1dc8b-c9b4-4377-adb6-8eeef78d8192,1024,2023-09-25,1,74.87,17.45,Orders_2023.csv
5f84516f-851b-4a03-9d95-8816f61cc8f6,39a1dc8b-c9b4-4377-adb6-8eeef78d8192,1019,2023-11-27,3,64.11,22.53,Orders_2023.csv
7394e7ae-0476-4897-8229-6483ea2f7cdd,39a1dc8b-c9b4-4377-adb6-8eeef78d8192,1002,2023-07-24,2,71.06,10.78,Orders_2023.csv
1389415b-22d6-4094-a600-7a2d8308bbda,39a1dc8b-c9b4-4377-adb6-8eeef78d8192,1012,2023-07-16,4,139.48,94.44,Orders_2023.csv
675b1282-b57c-4cb8-a952-7b6b211716db,72a4aaac-fd44-42a1-aaee-3e6c7cf309e2,1004,2023-05-29,1,23.49,9.17,Orders_2023.csv
b39c7b1a-cdfe-4e5d-b46a-1aecb08cc6de,72a4aaac-fd44-42a1-aaee-3e6c7cf309e2,1038,2023-07-18,3,183.12,70.11,Orders_2023.csv
61f10bb3-41fe-4cfd-94c5-36c67fa2edaa,72a4aaac-fd44-42a1-aaee-3e6c7cf309e2,1011,2023-05-17,1,26.83,13.32,Orders_2023.csv
3a6778a8-b687-4f4c-966b-c5e70356e8cc,72a4aaac-fd44-42a1-aaee-3e6c7cf309e2,1012,2023-12-05,1,34.87,23.61,Orders_2023.csv
7eec5e44-2ebc-4e42-badd-da50ead9eae4,72a4aaac-fd44-42a1-aaee-3e6c7cf309e2,1035,2023-07-10,2,210.46,135.9,Orders_2023.csv
4442b5dd-1f89-48fb-9da7-94d919c00b07,72a4aaac-fd44-42a1-aaee-3e6c7cf309e2,1016,2023-12-15,3,129.6,84.84,Orders_2023.csv
6da5f57d-ae07-4a8e-9004-ceab78741917,72a4aaac-fd44-42a1-aaee-3e6c7cf309e2,1044,2023-01-14,1,21.37,7.51,Orders_2023.csv
44543851-7f2d-4063-b228-3932d7d450ec,989bc40e-1776-4ea5-892f-d2df497c2608,1044,2023-11-12,4,85.48,30.04,Orders_2023.csv
38825a26-43fe-46f7-8d85-1b887f0f79fd,989bc40e-1776-4ea5-892f-d2df497c2608,1022,2023-06-20,3,266.31,65.07,Orders_2023.csv
